Id,Sales
1505,4583.59521484
1506,9811.50585938
1507,6391.20507812
1508,7924.77001953
1509,8102.54736328
1510,6450.54980469
1511,5066.9765625
1512,4641.71289062
1513,9812.609375
1514,6176.94921875
1515,7714.10498047
1516,7681.80615234
1517,5004.68994141
1518,7245.97900391
1519,6101.34130859
1520,4271.67285156
1521,8896.85839844
1522,8760.65625
1523,4881.33837891
1524,7343.22460938
1525,6408.68798828
1526,4716.36816406
1527,8961.6015625
1528,6034.61425781
1529,7511.109375
1530,4757.0546875
1531,5100.67382812
1532,7409.35107422
1533,4193.05761719
1534,7805.10791016
1535,4978.90185547
1536,6290.45898438
1537,4669.75341797
1538,5897.91503906
1539,6351.47900391
1540,6804.08300781
1541,6773.42333984
1542,8279.69921875
1543,5940.46240234
1544,7420.31298828
1545,7302.01708984
1546,9832.59277344
1547,9802.04003906
1548,7128.95898438
1549,3107.10668945
1550,6101.2890625
1551,7615.65966797
1552,4837.90478516
1553,11015.0849609
1554,5885.13037109
1555,6674.44677734
1556,10913.8359375
1557,6610.59570312
1558,4561.45996094
1559,10679.0175781
1560,9615.38476562
1561,5614.15527344
1562,9212.16210938
1563,9729.67675781
1564,5875.28710938
1565,5717.984375
1566,6779.10449219
1567,5729.26904297
1568,6101.94091797
1569,7065.70556641
1570,4768.95800781
1571,6629.02636719
1572,7312.79248047
1573,6885.81005859
1574,8076.51464844
1575,6233.25830078
1576,7128.98632812
1577,4293.38916016
1578,7645.74023438
1579,7046.04736328
1580,6114.28613281
1581,6804.65429688
1582,7315.1015625
1583,9558.55566406
1584,5757.83349609
1585,5637.61083984
1586,6048.75585938
1587,7052.05810547
1588,6729.16455078
1589,4778.20605469
1590,4369.68994141
1591,9122.6796875
1592,7246.14501953
1593,5646.79199219
1594,7833.02978516
1595,5988.26708984
1596,7460.42333984
1597,5263.98388672
1598,3433.74145508
1599,6923.2421875
1600,6078.22900391
1601,6808.49121094
1602,9558.91113281
1603,9623.3203125
1604,4941.68457031
1605,7633.14208984
1606,4514.89892578
1607,3241.98193359
1608,8030.78662109
1609,12971.3115234
1610,7316.35058594
1611,7460.66503906
1612,4704.13378906
1613,6770.94921875
1614,9597.70117188
1615,6417.68017578
1616,8584.12207031
1617,5624.17773438
1618,4631.78808594
1619,5575.21533203
1620,5648.73681641
1621,5872.7265625
1622,5637.83105469
1623,5001.55957031
1624,4597.31396484
1625,6976.51171875
1626,6980.65185547
1627,5722.84570312
1628,6284.22167969
1629,7405.34521484
1630,6491.08740234
1631,6177.70947266
1632,9264.9609375
1633,7530.67138672
1634,5260.42529297
1635,3881.86279297
1636,11772.7373047
1637,6464.87060547
1638,5834.85351562
1639,8448.90234375
1640,8741.01757812
1641,7736.5859375
1642,5769.7578125
1643,7613.52441406
1644,10164.4443359
1645,14601.40625
1646,5771.71191406
1647,5011.13427734
1648,5102.13867188
1649,6849.97119141
1650,5679.18554688
1651,8398.79101562
1652,8706.32910156
1653,6177.88037109
1654,4164.421875
1655,5869.95996094
1656,8306.41894531
1657,5026.82714844
1658,7675.08300781
1659,4092.32128906
1660,6754.33300781
1661,8170.31152344
1662,7221.17578125
1663,9546.90234375
1664,6625.56884766
1665,4276.82666016
1666,6212.83349609
1667,7624.34472656
1668,9083.62695312
1669,7308.92919922
1670,7632.42822266
1671,6367.06152344
1672,4633.35253906
1673,9504.50097656
1674,4612.38867188
1675,9310.75878906
1676,6245.26806641
1677,4493.41650391
1678,7457.98291016
1679,6421.15771484
1680,8033.32275391
1681,9302.96582031
1682,4721.796875
1683,4779.8515625
1684,8081.39257812
1685,8635.00976562
1686,9956.13964844
1687,5529.17773438
1688,6174.23388672
1689,6523.58007812
1690,6906.07470703
1691,5546.38720703
1692,9565.29589844
1693,8429.50390625
1694,11651.0722656
1695,4691.71142578
1696,6204.3828125
1697,9826.92089844
1698,8446.61425781
1699,5422.26074219
1700,10726.5966797
1701,6610.89208984
1702,5282.75585938
1703,5125.29785156
1704,5167.86962891
1705,5588.92529297
1706,6706.48193359
1707,4964.55175781
1708,5199.31591797
1709,9559.94140625
1710,6720.89648438
1711,22031.6640625
1712,6544.64550781
1713,4517.81982422
1714,8979.59472656
1715,11107.3632812
1716,8169.01806641
1717,8025.77880859
1718,6658.27099609
1719,8400.63378906
1720,9325.6640625
1721,6713.15087891
1722,6375.36865234
1723,7255.95898438
1724,9433.42578125
1725,8225.47460938
1726,9238.99023438
1727,7066.68261719
1728,5538.27246094
1729,6192.18017578
1730,11164.0458984
1731,11628.3583984
1732,12036.9755859
1733,8824.09667969
1734,5510.10302734
1735,6085.99121094
1736,5056.77880859
1737,8788.3828125
1738,12796.96875
1739,10477.0625
1740,7028.87695312
1741,5960.54931641
1742,5138.80908203
1743,6327.41894531
1744,11738.6191406
1745,7675.83691406
1746,5113.89550781
1747,5925.82763672
1748,8759.17773438
1749,4187.21826172
1750,8422.73730469
1751,4885.29785156
1752,7127.17773438
1753,7282.08349609
1754,6207.74511719
1755,8596.98632812
1756,7918.86132812
1757,5995.81152344
1758,8091.09472656
1759,7507.35644531
1760,11545.7070312
1761,6258.19580078
1762,9890.63574219
1763,7535.90917969
1764,9875.48730469
1765,7343.68701172
1766,10843.3759766
1767,6030.35058594
1768,5810.54980469
1769,7272.9765625
1770,6307.01074219
1771,10483.0097656
1772,8717.33886719
1773,6696.77246094
1774,7842.73339844
1775,7833.89648438
1776,10855.1201172
1777,4458.02392578
1778,15360.1367188
1779,5618.328125
1780,7267.52587891
1781,9813.06835938
1782,5845.58251953
1783,7549.99609375
1784,7051.64111328
1785,8127.22998047
1786,6266.97070312
1787,6661.69482422
1788,7876.70751953
1789,8639.3671875
1790,8736.19140625
1791,5944.57763672
1792,8163.37109375
1793,12488.765625
1794,7372.77050781
1795,4877.99658203
1796,6801.84472656
1797,6476.89355469
1798,6762.55859375
1799,7994.64550781
1800,4497.25439453
1801,9513.21679688
1802,6949.18994141
1803,8283.11230469
1804,7992.83105469
1805,5150.92578125
1806,5992.41552734
1807,6023.24511719
1808,9563.07910156
1809,9564.26464844
1810,5751.70751953
1811,5544.85839844
1812,7781.58886719
1813,6629.86132812
1814,7403.29003906
1815,8377.20605469
1816,7327.32177734
1817,8768.87402344
1818,6771.43359375
1819,4903.28564453
1820,8324.13671875
1821,8038.34277344
1822,9589.88671875
1823,9388.35839844
1824,8339.83203125
1825,6556.95458984
1826,9434.86523438
1827,6907.43212891
1828,8113.67626953
1829,9357.515625
1830,6608.89990234
1831,12252.9873047
1832,7965.92724609
1833,8765.70507812
1834,6355.25439453
1835,8186.11474609
1836,9108.734375
1837,7761.32324219
1838,4463.88330078
1839,5718.26220703
1840,8855.11425781
1841,6140.24121094
1842,5099.02929688
1843,9681.82714844
1844,7760.23535156
1845,6101.51611328
1846,7213.97509766
1847,6251.12011719
1848,8844.4453125
1849,8001.09912109
1850,8312.79882812
1851,6570.98486328
1852,5731.10546875
1853,7336.97265625
1854,4455.37548828
1855,7608.05078125
1856,6337.89257812
1857,9285.29003906
1858,8923.28808594
1859,7055.96679688
1860,13669.0107422
1861,6467.17724609
1862,5440.07666016
1863,11881.9990234
1864,7656.04394531
1865,9606.31835938
1866,8370.43359375
1867,5416.87451172
1868,6757.41992188
1869,6454.42089844
1870,9480.11132812
1871,13135.3320312
1872,6327.87158203
1873,3711.45996094
1874,5263.48681641
1875,10368.1230469
1876,9872.88867188
1877,7343.13330078
1878,8176.39208984
1879,5377.56347656
1880,6427.91064453
1881,3772.24658203
1882,5813.27734375
1883,6428.45654297
1884,7818.33300781
1885,8271.48242188
1886,10500.0410156
1887,8247.90429688
1888,9928.40332031
1889,8434.90039062
1890,5635.23974609
1891,10474.3945312
1892,12911.0302734
1893,6814.64404297
1894,8726.58984375
1895,6007.89648438
1896,7266.06347656
1897,4909.56152344
1898,8742.38476562
1899,6996.28320312
1900,10046.9716797
1901,8041.67871094
1902,9458.39941406
1903,8653.22167969
1904,5801.03027344
1905,10038.8291016
1906,21311.125
1907,11234.875
1908,7276.38330078
1909,3631.36230469
1910,6568.01513672
1911,9478.79101562
1912,6207.04638672
1913,13006.4443359
1914,19381.9199219
1915,4593.54394531
1916,6521.30322266
1917,8345.42578125
1918,5577.30029297
1919,10311.9492188
1920,7944.17382812
1921,8506.28710938
1922,5180.67724609
1923,7620.20800781
1924,6926.07568359
1925,8128.55566406
1926,10874.3740234
1927,6387.40234375
1928,6096.64111328
1929,7999.0390625
1930,6494.22705078
1931,5856.57128906
1932,8603.95800781
1933,6227.25634766
1934,6279.92578125
1935,9135.56640625
1936,7585.27050781
1937,7186.87451172
1938,8096.11279297
1939,8376.0390625
1940,9048.41601562
1941,7478.81884766
1942,9251.71484375
1943,6004.91748047
1944,4433.33447266
1945,6878.49072266
1946,7850.68896484
1947,6904.63232422
1948,5278.75146484
1949,10571.7890625
1950,8123.55664062
1951,10502.1240234
1952,8072.71777344
1953,6416.70068359
1954,5781.59130859
1955,4751.07324219
1956,11356.1699219
1957,5627.99902344
1958,8148.68408203
1959,17201.3613281
1960,8078.07861328
1961,7233.87402344
1962,5344.00927734
1963,5304.12402344
1964,7700.32910156
1965,4508.61962891
1966,6458.00488281
1967,11903.4140625
1968,5600.63378906
1969,18856.3476562
1970,16726.8085938
1971,4978.09912109
1972,7977.81152344
1973,7587.44140625
1974,7434.75830078
1975,6570.25195312
1976,11672.0927734
1977,8425.37988281
1978,12305.9824219
1979,5582.64404297
1980,8039.49316406
1981,5869.61328125
1982,8895.53515625
1983,7537.72802734
1984,6921.71044922
1985,6778.83300781
1986,6180.99804688
1987,9121.72265625
1988,10225.6640625
1989,6977.35693359
1990,11630.3994141
1991,6592.54296875
1992,11298.5869141
1993,6668.79003906
1994,6313.85400391
1995,6263.49853516
1996,12573.2744141
1997,6493.30419922
1998,8329.81542969
1999,7526.36279297
2000,10290.2265625
2001,4947.87744141
2002,10055.5703125
2003,8041.05761719
2004,4583.82714844
2005,15518.0146484
2006,18640.1542969
2007,8118.90917969
2008,7836.86328125
2009,11764.4433594
2010,11994.5507812
2011,13361.7978516
2012,6519.50585938
2013,8827.58105469
2014,6460.43212891
2015,9030.42285156
2016,4671.25048828
2017,7456.31835938
2018,6466.7578125
2019,6563.84423828
2020,8497.04296875
2021,6412.89501953
2022,5900.34570312
2023,7723.78613281
2024,4410.90234375
2025,5595.42773438
2026,7338.11328125
2027,7728.68701172
2028,9512.30078125
2029,9095.45117188
2030,8112.60058594
2031,6483.68066406
2032,6734.10888672
2033,12896.2128906
2034,8923.45898438
2035,6416.37646484
2036,5365.83984375
2037,8575.11230469
2038,4883.21044922
2039,7767.93701172
2040,3910.75317383
2041,6846.22167969
2042,9668.99023438
2043,6955.89404297
2044,5666.67480469
2045,9464.67089844
2046,9956.72851562
2047,13276.1552734
2048,7107.59960938
2049,9857.13769531
2050,3596.29956055
2051,6063.0234375
2052,7055.52294922
2053,5118.02880859
2054,9274.52734375
2055,5733.51123047
2056,5658.87548828
2057,9847.29003906
2058,13200.7265625
2059,8573.39550781
2060,6330.25
2061,5742.15283203
2062,9398.41894531
2063,8066.46044922
2064,7366.66943359
2065,5757.18505859
2066,7732.67578125
2067,11686.8642578
2068,5015.72021484
2069,7471.64599609
2070,8896.44335938
2071,9571.83886719
2072,15007.7451172
2073,5487.56005859
2074,16013.0078125
2075,7341.04638672
2076,5718.40966797
2077,4278.26269531
2078,7246.13818359
2079,6915.0390625
2080,6313.33007812
2081,7026.15527344
2082,5803.54833984
2083,5250.07861328
2084,7806.29150391
2085,3975.05688477
2086,8675.93164062
2087,8363.21875
2088,9404.22949219
2089,9986.96386719
2090,6085.77636719
2091,10274.8398438
2092,7155.51367188
2093,6217.90820312
2094,6454.00244141
2095,5719.62060547
2096,12097.0986328
2097,7317.14599609
2098,5454.53173828
2099,8460.82128906
2100,9486.46972656
2101,8306.22851562
2102,7427.23095703
2103,8778.40527344
2104,5978.99853516
2105,6108.70166016
2106,7123.78662109
2107,8427.83203125
2108,7756.69042969
2109,7266.95068359
2110,6569.09277344
2111,5616.95117188
2112,4383.12792969
2113,5214.33496094
2114,8709.55175781
2115,9247.14550781
2116,11025.1015625
2117,12012.9941406
2118,8602.25195312
2119,6493.94824219
2120,5666.86425781
2121,11153.1162109
2122,11611.9775391
2123,9172.20117188
2124,9929.7578125
2125,9835.58496094
2126,6471.22509766
2127,4747.00976562
2128,11917.6708984
2129,7854.91308594
2130,7346.41210938
2131,7190.66650391
2132,3745.57250977
2133,13123.5361328
2134,6754.99658203
2135,6367.57177734
2136,5278.52978516
2137,5772.38378906
2138,7702.33447266
2139,10479.9912109
2140,6520.04052734
2141,5739.22900391
2142,5848.99609375
2143,5169.51123047
2144,3698.68310547
2145,7659.41113281
2146,18075.0722656
2147,5042.18945312
2148,5985.17236328
2149,8098.63037109
2150,6764.61669922
2151,6053.65039062
2152,5528.07568359
2153,4719.32470703
2154,7923.66650391
2155,7305.64648438
2156,5046.17333984
2157,10098.7158203
2158,7289.95703125
2159,5486.14160156
2160,9682.81542969
2161,8925.58691406
2162,10475.0742188
2163,6904.73144531
2164,8645.88769531
2165,5795.49414062
2166,5486.33496094
2167,17144.4453125
2168,11351.3398438
2169,6707.62060547
2170,6759.16650391
2171,5049.02880859
2172,6845.39892578
2173,5142.35400391
2174,10318.5214844
2175,5776.11767578
2176,6250.18994141
2177,7389.44140625
2178,5355.09765625
2179,7768.01074219
2180,9288.87695312
2181,7920.69677734
2182,7907.72119141
2183,5170.10791016
2184,6540.60791016
2185,7055.48925781
2186,10786.5410156
2187,9418.02539062
2188,7162.81982422
2189,5384.05078125
2190,8157.60351562
2191,6942.84277344
2192,5631.47314453
2193,8180.83056641
2194,7794.49902344
2195,7799.22900391
2196,7031.81396484
2197,7107.61279297
2198,6824.75878906
2199,6651.88525391
2200,7888.18798828
2201,6776.74462891
2202,7972.35009766
2203,9452.47460938
2204,6492.30712891
2205,5304.76660156
2206,12039.5820312
2207,6923.02441406
2208,3996.70654297
2209,9408.60742188
2210,10341.0927734
2211,12514.0673828
2212,5590.89306641
2213,6757.71630859
2214,6930.57617188
2215,8877.80371094
2216,6489.06933594
2217,9751.14648438
2218,3941.55371094
2219,6929.08251953
2220,6635.61816406
2221,6535.86816406
2222,6432.46191406
2223,7845.99511719
2224,9625.58789062
2225,6993.94091797
2226,9831.82421875
2227,8088.81884766
2228,9893.37109375
2229,4967.36523438
2230,7346.92333984
2231,7956.95947266
2232,8397.50097656
2233,8846.52929688
2234,4449.62060547
2235,8788.62597656
2236,7412.27734375
2237,8420.33496094
2238,5133.49316406
2239,4839.30761719
2240,9677.21972656
2241,7836.73632812
2242,9725.52929688
2243,7509.57666016
2244,7157.34277344
2245,8474.83398438
2246,8380.53027344
2247,8518.36035156
2248,8916.53320312
2249,7115.94287109
2250,9995.359375
2251,12009.3056641
2252,8768.08789062
2253,5830.22509766
2254,6500.60400391
2255,4841.57958984
2256,3986.3347168
2257,9734.0859375
2258,6054.07177734
2259,10047.5849609
2260,4926.36523438
2261,6546.01269531
2262,6663.96386719
2263,10945.1191406
2264,5714.60888672
2265,5737.71826172
2266,6627.46484375
2267,8944.19042969
2268,5165.2578125
2269,7735.01416016
2270,8021.02685547
2271,9006.02929688
2272,8631.72460938
2273,7118.13525391
2274,6032.38134766
2275,5378.36865234
2276,5063.68115234
2277,12917.3242188
2278,10204.9121094
2279,7052.47509766
2280,15154.2529297
2281,7197.98095703
2282,5961.36816406
2283,7396.02734375
2284,9476.59472656
2285,12785.6962891
2286,7821.0625
2287,8713.58203125
2288,8991.46386719
2289,10514.3115234
2290,7637.67919922
2291,6349.14697266
2292,5811.22607422
2293,5534.39111328
2294,4627.47802734
2295,6442.08935547
2296,9399.09179688
2297,17841.6289062
2298,7994.21875
2299,5689.87792969
2300,8568.3515625
2301,4951.84326172
2302,6508.58300781
2303,4388.41162109
2304,9958.84667969
2305,6323.07519531
2306,6529.94238281
2307,15516.0751953
2308,12122.5078125
2309,6437.74658203
2310,7690.62548828
2311,4410.77587891
2312,6462.65722656
2313,6034.02148438
2314,8975.64746094
2315,5920.73193359
2316,4774.52929688
2317,7139.39746094
2318,5771.8828125
2319,8545.39355469
2320,8178.14697266
2321,3775.73510742
2322,7774.50390625
2323,10046.1376953
2324,8780.95117188
2325,6470.21289062
2326,5485.24169922
2327,9499.64355469
2328,5269.49462891
2329,10004.8964844
2330,4788.91503906
2331,5511.61669922
2332,7207.48925781
2333,6793.61035156
2334,5225.38330078
2335,6499.09130859
2336,8025.90136719
2337,10398.7246094
2338,11725.4716797
2339,6043.07568359
2340,4184.3515625
2341,6263.81542969
2342,7048.00292969
2343,5411.95751953
2344,7706.17724609
2345,6909.51416016
2346,12402.3769531
2347,8300.22558594
2348,7109.85742188
2349,8431.65039062
2350,5680.33935547
2351,9865.81933594
2352,7717.04101562
2353,15516.2089844
2354,6931.50146484
2355,6241.07568359
2356,6687.3125
2357,4601.13964844
2358,7901.22216797
2359,21163.5722656
2360,4938.97021484
2361,5179.77294922
2362,11858.6660156
2363,7182.54345703
2364,8924.56542969
2365,8820.86523438
2366,7623.45751953
2367,5360.01855469
2368,5560.93359375
2369,10223.7138672
2370,6914.26074219
2371,8260.40625
2372,8546.12695312
2373,5727.44921875
2374,8022.45751953
2375,7096.65234375
2376,4625.24511719
2377,9952.27539062
2378,9798.9921875
2379,5063.98535156
2380,8142.29785156
2381,6677.43994141
2382,5058.48193359
2383,9969.51953125
2384,6236.28515625
2385,8252.16894531
2386,5088.83544922
2387,5881.72998047
2388,7012.75830078
2389,4764.265625
2390,8593.86230469
2391,5099.78369141
2392,6946.86376953
2393,5448.77539062
2394,6504.91503906
2395,6811.43359375
2396,7636.97216797
2397,7770.35986328
2398,9145.453125
2399,6635.16894531
2400,7809.32226562
2401,7491.44824219
2402,10468.0527344
2403,10647.8955078
2404,7488.46923828
2405,3358.36694336
2406,7137.0078125
2407,8235.89257812
2408,5073.62646484
2409,11449.8310547
2410,6089.97460938
2411,7230.13525391
2412,12208.53125
2413,7616.38623047
2414,5256.30224609
2415,11626.3291016
2416,9859.34765625
2417,5721.95605469
2418,10776.2578125
2419,12023.8378906
2420,6193.81054688
2421,6268.54882812
2422,7724.50830078
2423,6445.95556641
2424,6691.54296875
2425,7789.64599609
2426,5546.38183594
2427,7644.81396484
2428,8148.58300781
2429,7681.54980469
2430,8892.93945312
2431,6573.53027344
2432,7890.18212891
2433,4510.49072266
2434,8291.33984375
2435,7366.28271484
2436,6658.51220703
2437,7530.12548828
2438,8442.27246094
2439,10763.7158203
2440,6364.32324219
2441,6539.91552734
2442,6787.70947266
